,AP1,FD,LFY,TFL1a,TFL1c,days
76,0.9884261253280018,133.29876448423522,64.00034767914278,37.54437025838525,90.95971057751389,15.0
77,1.4069115794525762,27.94236562775614,1.8982218753168603,5.37949232982495,14.167971921369876,22.0
78,1561.4034679316774,80.90852824372267,129.95330798142268,15.74474108190976,14.140023468290245,37.0
79,101.64629498116223,39.52076318268388,108.91763368756077,18.634715430002224,16.439093051157847,19.0
80,37.890096036057685,155.87598651283798,48.4952317471806,136.13446734158111,33.81603265012607,19.0
81,1758.049414880801,89.47186693486543,201.2474322359493,7.432216257004782,71.33054952618218,34.0
82,48.88839304484959,151.1488105584276,5.594744584123472,2.9169107731580457,26.63092002479724,28.0
83,0.0,38.53480305064747,36.12270477852218,23.18744926604359,1.808306127046702,11.0
84,66.04305114210712,114.93042771366977,86.7810221677378,112.97077520997115,61.1846837164305,19.0
85,112.69718003591646,58.591811223307225,100.38473185422808,6.449795802118807,29.146163654510357,32.0
86,1801.0919327441861,163.76109122131143,135.03800495069362,18.12482310699221,16.06594922315532,40.0
87,8.482785514077932,80.56219067040593,32.59311920276989,1.0591868143628638,9.497445169000176,25.0
88,7.864154483555369,60.290338362649436,11.301358830100941,14.771551854152834,1.0540892464587301,28.0
89,2217.3372096946678,120.12396566158063,243.20556513354632,58.62588641779224,92.21101933190599,34.0
90,225.86542638875562,400.85427877875617,129.72831196368736,15.062524368411843,64.33402529909384,40.0
91,0.04239951773894057,13.820456669493987,24.467192257894908,20.731108412833322,25.81213591957198,22.0
92,97.54567720021231,140.82096157149812,11.64900946301217,23.082210589594585,18.400333317182742,30.0
93,2270.031748961971,127.31031816015957,207.06528994515884,6.596701989758154,12.358785069130011,37.0
94,4.412575672871487,22.934213561928736,52.04601574980328,40.59987853406589,114.64418456712156,13.0
95,235.51288216973919,13.287514459187818,88.10605071061309,15.795419327988009,0.2630176414381218,25.0
96,94.08479566223254,23.735680132984484,71.16905157194901,3.772304527048316,19.125183074055215,32.0
97,8.43678478601273,11.377570409906156,8.937643186413194,22.980061422805132,38.66234665951234,28.0
98,200.66584007097163,39.30959477971313,94.82163710862798,14.489242677395778,21.06282661697842,25.0
99,67.11983895914548,24.170223240764912,31.993360259108467,27.283105736277502,18.999950054195818,31.0
100,46.51058393539531,25.512368608148464,169.5815647320838,69.0558493637561,8.234219302265103,20.0
101,663.025888467489,50.24743559415785,75.0743963813825,20.7035321133653,38.86690356293961,40.0
102,2.3303629498882827,47.760656914558325,23.516954658211443,12.544766681704932,12.050873369322442,22.0
103,2046.6972063846677,164.54870571798403,26.270829602170366,10.818448487787139,7.818346180799011,40.0
104,12.652765296142576,10.934216830925862,86.18023431350696,11.649381538495703,40.43317020396329,25.0
105,1905.5569851763976,57.763504614570046,53.09502972418882,28.29540631835128,31.388802214098632,40.0
106,0.030319151351201556,25.79228382940412,8.173127358636883,49.81057402478336,8.5607422085616,9.0
107,59.883769198511715,165.24637139306256,0.7557907073959882,21.85523963194717,33.084012844681645,17.0
108,0.0,135.84608447471211,9.752658211449601,28.98489072110873,35.33583244020858,11.0
109,110.61767739028414,64.55099722980758,96.92133345798477,141.3796995121169,87.89872339037562,20.0
110,2.4119122147596825,28.802317103325162,7.47871637642656,18.601106080078374,66.09396808625787,9.0
111,0.0,55.24355027476423,2.7000980823933602,24.505524176094443,48.98361057332707,11.0
112,58.82036579843381,160.0883908858802,53.32505420546498,48.320926942147985,17.88557888796432,20.0
113,750.6906409754604,130.8494726033906,54.22442199591739,21.754001456512057,1.1140791258141398,30.0
114,5.7750064423852745,52.306315696966294,3.5562741791541654,36.638219235228064,2.406701628120743,15.0
115,90.17515449801333,61.06720099918158,28.84209254767799,33.790219843027145,16.51650175806349,25.0
116,624.8041945461778,45.434782486213756,48.741187750723206,18.945274179158766,44.103768927682324,31.0
117,68.86531490770129,13.255687175475387,120.55324148157288,5.679275231528711,18.318769489957365,25.0
118,912.341070878972,9.261208619858209,158.17076218425268,13.363199391296146,37.568555973809644,37.0
119,13.47458813379297,56.27544270835155,15.627031824187018,3.080313814618865,22.786176798687855,13.0
120,0.0,76.51474272509168,28.605431443788397,5.139777671986625,26.05563062221224,11.0
121,1016.8739990277483,58.06699325301952,10.826841264188516,41.31895617324227,7.559654138104182,37.0
122,151.2254960894822,111.87999136058978,124.93894298818674,9.677686003117437,39.714908353569236,31.0
123,559.5928350741365,197.99511451250288,31.71063659725921,17.06484306596658,30.872502721297323,40.0
124,104.15732538859561,96.39047245879163,109.65932710320462,14.75043215477111,43.43843149627502,32.0
125,1.9071014130938835,45.983045706743376,0.13612773066062278,25.744424575990987,35.426845751016444,9.0
126,0.0,8.288925664562257,20.39319098506101,19.924219958868218,43.7859242693026,11.0
127,28.934999452116866,36.437823191122035,38.45681765526967,47.79487483942509,23.922311277285296,17.0
128,14.07822135837813,0.0770856152231616,18.920189356418838,37.44186002000332,24.387583073809942,13.0
129,198.2578823396223,16.113867500166855,119.43676563377653,14.013839515084138,23.855545695192582,25.0
130,75.98700725128418,7.28738385342217,67.49149046347995,12.199978392365313,51.33606363909426,30.0
131,1185.6725479589377,54.67502872951431,154.2078944194204,1.2572522908288182,22.45128549597771,37.0
132,385.3291138767613,198.59055257737043,277.5800168319105,0.35370411575800986,33.9792304511022,37.0
133,3.4746363449457123,9.40209053560261,2.3359063538949414,51.66094707096383,8.72215313999154,15.0
134,27.064697558837963,87.1001529101357,17.50916612306925,4.53581921055406,12.095342364688054,28.0
135,22.05495121914322,21.032217077776448,7.6775610177696905,50.48439951801315,13.399637259834853,25.0
136,188.49675384488032,10.457025063621053,60.6670265984636,19.90292478014811,16.34145526839547,32.0
137,55.35142004882476,8.142270057476537,20.981427418786403,38.51001307484357,28.236208873151938,25.0
138,32.73286929234976,111.89697432131754,29.30501476041916,33.348280880463165,23.656765805510727,28.0
139,9.470275791735563,7.639853453106021,7.521200617725107,29.490423880453523,36.435453605812704,13.0
140,1128.5940246472137,22.784075581436966,12.480752452367028,40.31773988054435,1.2309156206924143,30.0
141,1244.8550353266291,20.84321714026928,109.81760805570764,31.28227714980181,81.46687439926178,34.0
142,0.0,20.727130498821246,20.534828473747883,3.975736553323081,48.87562758001556,11.0
143,1935.445558727002,105.42333424208483,51.0263391485649,22.5263890596,41.62507640664799,37.0
144,14.047961436501964,29.464602069618458,375.96992877135165,19.844297159451138,97.0565382535063,34.0
145,2.6858198998870932,18.99631577315155,92.23270630128584,4.989270271253176,31.04524692862651,17.0
146,15.719515759655277,18.35924610643015,5.278390896580287,21.668520335449898,54.64676247035486,28.0
147,282.81168411358595,38.40657634964175,98.67790001434463,47.89444858999249,53.03551381096703,25.0
148,29.461927081399125,44.50598061409287,19.839092996599543,25.671901704399904,47.41334853581846,28.0
149,4.762173101063733,135.7954360882665,14.128925929828696,12.474323240240729,8.420490411600419,15.0
150,42.78038867963944,106.92290532137454,172.6056487185798,84.66481746640649,57.794538333065404,17.0
151,19.07676221370741,62.62882467340527,6.6648305259644935,26.62866109557418,20.105700144027786,28.0
152,615.3576492339394,37.25703833004279,390.51390474321045,22.796568196332075,36.79211085816848,34.0
153,1.859818940413148,67.15957775793238,4.293343085926859,7.784117002800211,18.469093213628764,22.0
154,1.0445081161612295,27.93166696158395,10.99204810693993,6.499356957520067,18.453008438009203,22.0
155,1.5325256667619702,20.94091816956159,8.385086714454832,18.318922038792408,20.827164210769297,9.0
156,60.15630839759383,148.90652871890347,174.22503844807648,123.77504906883655,83.72383213262182,19.0
157,140.66862367992636,48.72459087847445,56.141166083311276,7.034828592604627,15.746454172527352,32.0
158,4.960087323845,32.83413443034634,7.995903791540005,22.494241743345064,51.82644994006869,28.0
159,0.6357578150713687,50.7163101757221,6.528960521948889,6.990253042463333,33.699045378314466,22.0
160,2.5026957782795787,10.679180796397624,30.339175546722505,5.9552468749235405,3.523076542251834,22.0
161,32.24257565947417,78.72089868559401,56.496933651285076,65.26286785784795,14.320969274478955,20.0
162,43.9175173479604,35.816103741860545,116.31957433235976,33.6667013614975,9.672182826917506,25.0
163,0.0,16.482396441786,41.113842748770075,47.39080179503915,12.40347133987903,11.0
164,147.2225454587386,47.77811070322426,21.975612124954935,23.26685635517241,13.564029287489722,32.0
165,0.0,146.17236105732187,28.686454382554558,28.763653476144817,7.083531337223217,11.0
166,0.0,47.57381669020625,4.24976770421455,12.605253816651532,54.08696347164829,11.0
167,7.79248002295616,40.236968260260106,64.2617102024204,60.99969746246617,101.0298529222634,15.0
168,12.29871743344144,104.66905713431566,118.03076025352408,27.984183271786563,66.88814446843925,17.0
169,377.49387389999725,98.67328096565436,98.48043830882881,5.998589798737314,7.766710867690516,31.0
170,17.709503369862656,89.60285104081436,138.76744178622099,93.25177291980188,26.08325318342645,17.0
171,28.40237899745268,141.5873636115756,67.17167939472075,96.71702400312428,80.50779145008266,19.0
172,4.449434064262712,3.9955876659504312,21.090348320804367,14.57887824460234,8.823735174752393,15.0
173,969.3717246748342,191.33222627663127,68.4833588764473,8.796285290261295,4.006095236629989,34.0
174,7.962433236877942,51.45679692376984,135.87502812238554,46.426514299009916,93.33651316339711,17.0
175,12.45167620727063,74.07292375641077,180.52401099018954,9.719830428710788,121.96858419476463,19.0
176,1.2725696351885607,0.7588327408054347,20.93811442111988,5.383623137143611,5.0914467100364815,22.0
177,0.0,104.05764276556721,31.996004254923022,39.63557173999036,60.11106828656483,11.0
178,0.2043489572487509,101.92098947256999,47.79242034547485,30.311276392327283,84.77970575225862,15.0
179,12.460153631943605,34.19821652783714,19.369540726493064,5.234241387512673,14.612195709476378,28.0
180,458.30869126378695,41.50058858283474,273.57850026163544,17.34219732727448,33.50503220148404,34.0
181,827.195972705425,134.12732261420268,184.64923153150335,19.387074356807513,32.14563846081162,37.0
182,109.14278683393582,107.47142032654328,223.57077188022902,27.898327231632052,49.96085741159325,37.0
183,752.0695164692359,97.04468406323866,128.57227965449448,39.075544431511545,23.937694055798875,34.0
184,56.135007703202106,141.18440679531523,102.39097796309295,25.231888789101276,1.9527566078237477,17.0
185,4.563056880222344,64.25892004417149,57.54667348115015,19.92130821296459,48.896624334437014,20.0
186,39.84782237513848,14.2746591501581,62.97478503513017,12.836021699283119,11.522619712857976,32.0
187,235.55951931598824,133.38613168596476,65.921686256582,30.568380415722253,39.959228116678545,31.0
188,0.0,29.881534745767333,4.21502883955775,53.17507993293748,6.740940916686139,11.0
189,45.21749952573617,104.15229001789407,77.46790026933672,141.67284933806292,117.01006839547422,19.0
190,19.79172843311531,105.5298965360752,218.692706116462,116.00177050436977,155.75713286464284,19.0
191,148.2456537759299,52.58951304902156,61.53105731013612,1.9666965270040446,34.01370422302009,37.0
192,121.00209896731941,15.8408508218151,3.522794857713194,25.298706569375582,37.651812377980626,32.0
193,5.675993089000247,13.846569770355138,2.663897954952887,5.149939982715985,51.930416223101744,9.0
194,19.216356036801965,139.06186052217714,50.300331948167646,111.2201948124372,95.7791414933441,19.0
195,136.2372370463636,105.2404478505995,63.76116708893255,5.953097831796768,24.871363548819346,37.0
196,36.28769631744831,48.08288804860973,14.864981794843807,14.97386143446424,42.16074422939552,20.0
197,1.7581428061094657,19.374799831471364,5.116774749239727,48.584642369634324,48.02790337866325,9.0
198,2.5862871173947672,109.45909127551927,23.42401420251017,44.87743875865701,75.51968675154455,13.0
199,1.1515633412301192,9.274030680530633,65.11169447232677,52.22350198350955,60.23700607491752,15.0
200,242.608580199794,1.8558272574886416,48.06875766543977,42.903523737856084,10.50735370216071,30.0
201,117.8430457516537,7.200194220273392,121.143869031442,1.7556351912208772,8.760057363093974,32.0
202,1.3686349435632934,117.04764800751798,65.979230452175,69.19396228038062,11.146125811313247,20.0
203,76.81174519226211,52.552747741543264,33.72130737470308,23.583373394181365,38.50258212900938,25.0
204,30.08532611339772,80.56904477952594,70.27972324286542,33.55183372313868,3.589790231491282,25.0
205,619.5191496215895,110.4815004705724,72.12282653977977,36.959139174384205,63.846899556053415,30.0
206,23.82148368704143,11.83791592178914,50.31514388842335,16.17316423719808,3.8984905631143576,28.0
207,1307.879451609077,89.43720803313141,7.914084684817723,46.21243995732287,16.37016749048012,37.0
208,0.0,10.783083805043631,17.602182472331,17.801681064514582,36.69274747135369,11.0
209,11.105159935711098,60.44020759483345,30.279950460369925,54.94302472788007,58.60700039778526,15.0
210,1532.5822916675372,185.23322747075048,103.97024006360319,28.94171150625138,32.819155436957644,34.0
211,66.00078598513112,68.42502186073267,87.9017106054637,62.98045737768321,96.21661759447215,19.0
212,1.6274769547382713,12.186507155246485,4.634044070144904,37.225832356896056,20.09139379064616,9.0
213,262.09327721452394,72.19559242148564,26.53732058880063,14.425800450386765,39.742481905692735,31.0
214,3.7303777111977285,13.647133410373563,7.735659465054204,7.170955610475778,12.475536349273392,9.0
215,5.0411759994651675,7.404750410356243,24.814982175059715,18.970152815922233,43.670199121893155,25.0
216,7.661100386032585,36.8362185938203,11.90829878270834,3.417461466761136,73.57306979623382,13.0
217,2.8999442800511637,3.4037285286701646,91.06267231738978,6.063242695711853,82.37284449527334,15.0
218,12.503692305375463,45.881110317615345,65.3306404942743,6.6903632025882604,26.198242751792865,28.0
219,1.58585497484217,37.49273496349382,12.907466847705152,43.488339168873864,8.758492168189818,15.0
220,2.4055419294772653,4.54639833875234,6.676801172324584,11.103584099022791,23.756787348328146,22.0
221,2.216183846630209,10.296579301156193,3.754530414263055,13.474852561748776,37.870530053533855,9.0
222,19.34779621228064,44.40444242269624,1.7450768304363997,15.98520888890349,28.115430260638437,28.0
223,1009.9018242944865,116.11486570297727,226.06356881171104,31.945776153115368,26.950436737051266,34.0
224,7.954985555639148,1.1296949218838108,23.08001238823867,43.80639773399497,54.436172304222936,17.0
225,2.4415736493437112,8.589922302990296,16.013945857140495,8.515508390263733,24.964890753423816,22.0
226,42.9467317870164,51.65048871546361,16.497276186666042,53.05474295466435,26.094057709666657,25.0
227,1.9944004872328946,10.364424901431827,30.48935746773679,7.2203473302869146,21.464932734777015,22.0
228,0.0,0.973901780534348,3.0392834578547916,20.872610287614204,45.67191809797241,11.0
229,25.230931029217576,1.1356397914324106,3.818377746679417,70.27476919472156,23.65623747537395,17.0
230,1228.4301771007358,84.27216349337745,98.9488686513857,39.17711149593701,52.01074114999231,40.0
231,1.4833272327891718,38.321674583500425,1.5930314738724682,11.726269787419591,16.13126499637226,22.0
232,159.08316764761838,49.23290351554174,1.0643804006958675,20.817245121114002,32.08814683797951,25.0
233,1717.678550329637,89.92290244007461,28.38306200379091,5.074378544162116,3.720850337651065,40.0
234,18.33186843338798,40.78722495003142,17.645389301491633,18.737781252214848,5.778961011704615,32.0
235,396.50533820201076,71.50623599808814,77.4458779111303,41.036170488037165,41.64770351788608,31.0
236,897.4090908926397,5.095108168976694,3.221265100314241,24.242728610958608,75.31905380965368,34.0
237,63.52582541290832,57.02330467141262,5.77192337965522,35.567722709768155,20.204806678189335,30.0
238,146.16311933632758,122.24692070393199,92.11429754611933,29.877226350352124,36.775342342923274,25.0
239,0.8215869777700091,37.435813455065016,14.301069706514546,1.0680260452591597,10.438826698090194,9.0
240,8.04432943148425,32.25515233863732,74.27396119870639,26.39537062406377,15.91532193106104,28.0
241,0.4055992669257036,56.13503143210489,3.490128181603458,49.23356093563139,18.63034653737487,9.0
242,36.25505241629122,105.20682088277927,38.03433856581536,45.59212934063658,50.36303641970082,17.0
243,15.202327532649319,36.72030796692331,0.6512591849918188,29.894923991426307,80.84961901045281,13.0
244,184.23425057382298,160.8374585200663,77.60788905550888,14.31336560136475,23.810436653805976,31.0
245,36.82104291507366,117.25206706823116,112.87213856683294,0.14565733457221341,61.2265637240522,17.0
246,10.824329185217266,53.04637590315119,136.2266659260761,140.84864395539083,27.25883339383973,19.0
247,407.48787754403656,108.86337425269411,98.95818084525988,20.71178416105544,10.424507434350197,34.0
248,191.05882136677545,17.814153033484487,66.19893994390873,35.5566333564872,37.50781747715381,32.0
249,44.95019315865919,29.17783217123324,45.58806643867106,17.80930866605605,46.956447606313034,17.0
250,43.922127840974305,22.293583331345324,58.08498341187221,46.65938538288586,32.99629792142827,19.0
251,2580.461642739404,193.63965502280155,161.09472805248146,0.1316431595651757,57.61829561471977,40.0
252,802.0109695425922,205.9420538625902,265.1542724493681,18.532965083311225,67.10332874057805,34.0
253,12.547058763837168,4.2788244520575915,38.872672676926896,50.34709655930405,33.80391598444059,17.0
254,213.74427304284006,189.88722012654068,80.27396872781168,22.046013950963395,89.62059863245045,30.0
255,638.0877688003085,148.47604962974455,87.95686176295625,16.749291231908405,4.946489367614232,31.0
256,612.8209654701382,110.47239149978824,64.33795041665002,27.460189627714005,20.982884536422056,31.0
257,19.085639225885586,18.003865483195394,51.577993798008364,10.789188229137917,16.978722685397777,28.0
258,1.0163590301535759,39.865630241422096,22.69367644501427,5.681272097449808,8.965558508746525,22.0
259,184.84452493839512,38.46416085557731,29.684547024707683,24.500761138944107,24.4990299521914,25.0
260,91.65050806162839,45.1683036004094,141.56003668132703,63.576595902642985,11.46413751594665,30.0
261,692.3153068493675,106.65275512167415,14.969599510368752,18.478907161199785,28.48209912174767,30.0
262,475.74365846235025,102.46139884936497,20.971467359537453,35.188241064890995,52.97030965183042,31.0
263,2.02167862362158,41.93499526859313,8.565950613639606,14.701944734333628,20.117231749481164,9.0
264,911.4589919577215,16.507653253229265,184.92614939048775,18.207750340869673,34.20420153278221,34.0
265,5.820288445016212,70.48438706719053,35.46737557104335,46.70442357054493,28.76760870643585,15.0
266,605.1576738347752,46.210974584836144,358.9105395655457,33.20409600505981,0.8985579512341033,37.0
267,823.1383501504965,110.83379061392745,27.039265953611206,24.12521850778664,45.33103267910618,30.0
268,17.302518428603516,39.69704721390745,46.570746032255755,26.788789914060334,24.70302101560221,28.0
269,2.367981083450071,101.21642494623816,36.449869386432276,13.357306553905197,38.99944430609768,13.0
270,7.9661709043967255,7.095210115131081,29.16222916001497,6.813966563559159,9.625151402452865,13.0
271,393.0897571993051,32.83023412322634,162.44046039804343,30.100993797136002,0.7636920772962732,30.0
272,35.78074904385251,29.670421078603702,116.54600478420186,19.5863286832569,12.468171432631983,32.0
273,366.62343980849073,39.93313165160482,147.16276448247496,54.64188318337242,45.326162782319514,34.0
274,0.7851099130768769,52.38740697560143,8.476272557676836,7.099714502127893,19.83468929138298,22.0
275,58.951457073108784,7.584599954407892,123.3388688625015,57.06130532682424,94.39234435267792,19.0
276,0.0,57.363004432504994,25.35400723953031,41.3962421940552,7.413473278178362,11.0
277,467.69801371897023,97.86299626265333,133.37943083439146,41.499042403740596,16.912120311882852,30.0
278,62.68432612681971,177.46403045483956,229.329258032167,73.2170698287351,32.53174169651629,19.0
279,0.0,75.58532744395083,9.793674106003508,38.92128790047944,29.415342531103928,11.0
280,5.932722319048568,47.045401637374624,34.89498307222884,18.616062385493862,86.74845591830618,13.0
281,77.32688750866382,33.90385234101549,3.9466930226327577,15.875655794157915,0.6697918254027364,32.0
282,117.17864655192588,43.16344491288321,83.74309907861567,9.723432222902382,3.3666460322797125,31.0
283,670.2647997933138,125.57678083624455,90.50155016378163,31.27690554856799,41.186211937976026,30.0
284,6.87678681932192,45.81346458611133,87.03309874126393,61.69587634604777,67.77891728994474,15.0
285,50.92400307802076,87.90482966187133,87.88889938640153,118.9909291248648,86.67785427497513,20.0
286,0.729798844252433,120.77051443568666,20.227286538113905,61.37142191415583,10.978326215895308,13.0
287,0.09959420165438893,6.00889479977284,3.026473367891871,6.169807289775463,18.217312345328466,13.0
288,428.46689708946167,101.32619577133286,0.03255468482055335,13.273234886171636,29.869583981466334,30.0
289,75.88669625511795,123.69775753703642,114.74050578908007,0.4645001235860988,18.882790524431343,34.0
290,36.87711229196397,1.3449899848935587,106.49653319878003,69.30940576866992,102.11525060127809,17.0
291,745.8114473667287,118.73522794027433,182.54277809713133,44.68110234778385,50.09643737554572,34.0
292,0.4005861997413991,16.77124765313755,1.238842223667092,16.09242041651699,59.07221546760286,13.0
293,442.39547885377135,115.88906130244891,145.99214968780737,12.926017520262002,24.2937143251178,40.0
294,2.917770915018588,57.70152763725819,10.181513378358181,10.671294584596772,26.63503885835095,13.0
295,4.052490496623815,17.486500100664276,25.734259314732114,30.39430679575198,69.26486268202544,13.0
296,0.21377668128355887,38.41448038622279,10.024722916456232,48.52379572073612,31.851395753603395,9.0
297,1.8152879179313746,8.469722042026117,29.014921673976758,9.982252175140795,29.111410627183,22.0
298,9.486425594436719,87.04139925209745,27.230022471677096,1.7962150122653249,44.99024795077179,13.0
299,209.72890645019498,137.87336118705994,79.71940831580113,21.188981347681903,17.311929688290697,31.0
300,53.42190486733304,38.57090398629266,95.09580305476553,42.63376001950078,27.95326316320117,17.0
301,1255.6333533535535,18.90159034207791,39.89748902162645,30.487611459135664,12.152003312831539,40.0
